Brent crude oil spot price Annual,
https://www.eia.gov/opendata/qb.php?category=1039852&sdid=STEO.BREPUUS.A,
19:02:06 GMT-0700 (Pacific Daylight Time),
Source: U.S. Energy Information Administration,
Year,Series ID: STEO.BREPUUS.A dollars per barrel
1990,23.70334921
1991,20.02510318
1992,19.32087008
1993,17.00783858
1994,15.8553913
1995,17.02777381
1996,20.65583004
1997,19.09319444
1998,12.74190119
1999,17.99564567
2000,28.5915
2001,24.42822222
2002,25.03096825
2003,28.85972222
2004,38.29818824
2005,54.59531621
2006,65.17657143
2007,72.49438889
2008,96.94385376
2009,61.74936759
2010,79.64024803
2011,111.3282293
2012,111.6504625
2013,108.5551468
2014,98.89130556
2015,52.32112648
2016,43.74272727
2017,54.15800794
2018,71.21146032
2019,64.34098413
2020,41.6884252
2021,70.89110236
2022,105.2239921
2023,88.98015873
